25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,14,28,2,26,13,1,33,11,22
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,14,28,2,34,17,1,22,11,33
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,14,28,2,34,17,1,33,11,22
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,1,13,26,2,22,11,33
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,1,17,34,2,22,11,33
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,1,33,11,22,2,26,13
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,1,33,11,22,2,34,17
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,22,11,33,1,13,26
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,22,11,33,1,17,34
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,22,11,33,1,26,13
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,22,11,33,1,34,17
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,26,13,1,22,11,33
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,26,13,1,33,11,22
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,34,17,1,22,11,33
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,34,17,1,33,11,22
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,1,13,26,2,14,28,7,21
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,1,13,26,2,28,14,7,21
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,1,17,34,2,14,28,7,21
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,1,17,34,2,28,14,7,21
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,1,21,7,14,28,2,26,13
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,1,21,7,14,28,2,34,17
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,1,21,7,28,14,2,26,13
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,1,21,7,28,14,2,34,17
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,14,28,7,21,1,13,26
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,14,28,7,21,1,17,34
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,14,28,7,21,1,26,13
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,14,28,7,21,1,34,17
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,26,13,1,14,28,7,21
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,26,13,1,21,7,14,28
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,26,13,1,21,7,28,14
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,26,13,1,28,14,7,21
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,28,14,7,21,1,13,26
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,28,14,7,21,1,17,34
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,28,14,7,21,1,26,13
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,28,14,7,21,1,34,17
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,34,17,1,14,28,7,21
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,34,17,1,21,7,14,28
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,34,17,1,21,7,28,14
25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,34,17,1,28,14,7,21
25,5,20,10,30,15,1,13,26,2,22,11,33,3,21,7,14,28,4,16,32,8,24,12,6,18,9,27
25,5,20,10,30,15,1,13,26,2,22,11,33,3,21,7,14,28,4,32,16,8,24,12,6,18,9,27
25,5,20,10,30,15,1,13,26,2,22,11,33,3,27,9,18,6,12,24,8,16,32,4,28,14,7,21
25,5,20,10,30,15,1,13,26,2,22,11,33,3,27,9,18,6,12,24,8,32,16,4,28,14,7,21
25,5,20,10,30,15,1,17,34,2,22,11,33,3,21,7,14,28,4,16,32,8,24,12,6,18,9,27
25,5,20,10,30,15,1,17,34,2,22,11,33,3,21,7,14,28,4,32,16,8,24,12,6,18,9,27
25,5,20,10,30,15,1,17,34,2,22,11,33,3,27,9,18,6,12,24,8,16,32,4,28,14,7,21
25,5,20,10,30,15,1,17,34,2,22,11,33,3,27,9,18,6,12,24,8,32,16,4,28,14,7,21
25,5,20,10,30,15,1,21,7,14,28,4,16,32,8,24,12,6,18,9,27,3,33,11,22,2,26,13
25,5,20,10,30,15,1,21,7,14,28,4,16,32,8,24,12,6,18,9,27,3,33,11,22,2,34,17
25,5,20,10,30,15,1,21,7,14,28,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,26,13
25,5,20,10,30,15,1,21,7,14,28,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,34,17
25,5,20,10,30,15,1,27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,26,13
25,5,20,10,30,15,1,27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,34,17
25,5,20,10,30,15,1,27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,26,13
25,5,20,10,30,15,1,27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,34,17
25,5,20,10,30,15,3,21,7,14,28,4,16,32,8,24,12,6,18,9,27,1,13,26,2,22,11,33
25,5,20,10,30,15,3,21,7,14,28,4,16,32,8,24,12,6,18,9,27,1,17,34,2,22,11,33
25,5,20,10,30,15,3,21,7,14,28,4,16,32,8,24,12,6,18,9,27,1,33,11,22,2,26,13
25,5,20,10,30,15,3,21,7,14,28,4,16,32,8,24,12,6,18,9,27,1,33,11,22,2,34,17
25,5,20,10,30,15,3,21,7,14,28,4,32,16,8,24,12,6,18,9,27,1,13,26,2,22,11,33
25,5,20,10,30,15,3,21,7,14,28,4,32,16,8,24,12,6,18,9,27,1,17,34,2,22,11,33
25,5,20,10,30,15,3,21,7,14,28,4,32,16,8,24,12,6,18,9,27,1,33,11,22,2,26,13
25,5,20,10,30,15,3,21,7,14,28,4,32,16,8,24,12,6,18,9,27,1,33,11,22,2,34,17
25,5,20,10,30,15,3,27,9,18,6,12,24,8,16,32,4,28,14,7,21,1,13,26,2,22,11,33
25,5,20,10,30,15,3,27,9,18,6,12,24,8,16,32,4,28,14,7,21,1,17,34,2,22,11,33
25,5,20,10,30,15,3,27,9,18,6,12,24,8,16,32,4,28,14,7,21,1,33,11,22,2,26,13
25,5,20,10,30,15,3,27,9,18,6,12,24,8,16,32,4,28,14,7,21,1,33,11,22,2,34,17
25,5,20,10,30,15,3,27,9,18,6,12,24,8,32,16,4,28,14,7,21,1,13,26,2,22,11,33
25,5,20,10,30,15,3,27,9,18,6,12,24,8,32,16,4,28,14,7,21,1,17,34,2,22,11,33
25,5,20,10,30,15,3,27,9,18,6,12,24,8,32,16,4,28,14,7,21,1,33,11,22,2,26,13
25,5,20,10,30,15,3,27,9,18,6,12,24,8,32,16,4,28,14,7,21,1,33,11,22,2,34,17
25,5,20,10,30,15,3,33,11,22,2,26,13,1,21,7,14,28,4,16,32,8,24,12,6,18,9,27
25,5,20,10,30,15,3,33,11,22,2,26,13,1,21,7,14,28,4,32,16,8,24,12,6,18,9,27
25,5,20,10,30,15,3,33,11,22,2,26,13,1,27,9,18,6,12,24,8,16,32,4,28,14,7,21
25,5,20,10,30,15,3,33,11,22,2,26,13,1,27,9,18,6,12,24,8,32,16,4,28,14,7,21
25,5,20,10,30,15,3,33,11,22,2,34,17,1,21,7,14,28,4,16,32,8,24,12,6,18,9,27
25,5,20,10,30,15,3,33,11,22,2,34,17,1,21,7,14,28,4,32,16,8,24,12,6,18,9,27
25,5,20,10,30,15,3,33,11,22,2,34,17,1,27,9,18,6,12,24,8,16,32,4,28,14,7,21
25,5,20,10,30,15,3,33,11,22,2,34,17,1,27,9,18,6,12,24,8,32,16,4,28,14,7,21
26,13,1,21,7,14,28,2,22,11,33,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25
26,13,1,21,7,14,28,2,22,11,33,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25
26,13,1,21,7,14,28,4,16,32,8,24,12,6,18,9,27,3,33,11,22,2,20,10,30,15,5,25
26,13,1,21,7,14,28,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,20,10,30,15,5,25
26,13,1,21,7,28,14,2,22,11,33,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25
26,13,1,21,7,28,14,2,22,11,33,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25
26,13,1,25,5,15,30,10,20,2,22,11,33,3,21,7,14,28,4,16,32,8,24,12,6,18,9,27
26,13,1,25,5,15,30,10,20,2,22,11,33,3,21,7,14,28,4,32,16,8,24,12,6,18,9,27
26,13,1,25,5,15,30,10,20,2,22,11,33,3,27,9,18,6,12,24,8,16,32,4,28,14,7,21
26,13,1,25,5,15,30,10,20,2,22,11,33,3,27,9,18,6,12,24,8,32,16,4,28,14,7,21
26,13,1,25,5,15,30,10,20,4,16,32,8,24,12,6,18,9,27,3,21,7,14,28,2,22,11,33
26,13,1,25,5,15,30,10,20,4,16,32,8,24,12,6,18,9,27,3,21,7,28,14,2,22,11,33
26,13,1,25,5,15,30,10,20,4,16,32,8,24,12,6,18,9,27,3,33,11,22,2,14,28,7,21
26,13,1,25,5,15,30,10,20,4,16,32,8,24,12,6,18,9,27,3,33,11,22,2,28,14,7,21
26,13,1,25,5,15,30,10,20,4,28,14,7,21,3,27,9,18,6,12,24,8,16,32,2,22,11,33
26,13,1,25,5,15,30,10,20,4,28,14,7,21,3,27,9,18,6,12,24,8,32,16,2,22,11,33
26,13,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22,2,16,32,8,24,12,6,18,9,27
26,13,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22,2,32,16,8,24,12,6,18,9,27
26,13,1,25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,14,28,2,22,11,33
26,13,1,25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,21,7,28,14,2,22,11,33
26,13,1,25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,14,28,7,21
26,13,1,25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,28,14,7,21
26,13,1,27,9,18,6,12,24,8,16,32,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
26,13,1,27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25
26,13,1,27,9,18,6,12,24,8,32,16,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
26,13,1,27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25
26,13,1,33,11,22,2,14,28,7,21,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25
26,13,1,33,11,22,2,14,28,7,21,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25
26,13,1,33,11,22,2,16,32,8,24,12,6,18,9,27,3,21,7,14,28,4,20,10,30,15,5,25
26,13,1,33,11,22,2,28,14,7,21,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25
26,13,1,33,11,22,2,28,14,7,21,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25
26,13,1,33,11,22,2,32,16,8,24,12,6,18,9,27,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,1,13,26,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,1,17,34,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22,2,26,13
27,9,18,6,12,24,8,16,32,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22,2,34,17
27,9,18,6,12,24,8,16,32,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25,1,13,26
27,9,18,6,12,24,8,16,32,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25,1,17,34
27,9,18,6,12,24,8,16,32,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25,1,26,13
27,9,18,6,12,24,8,16,32,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25,1,34,17
27,9,18,6,12,24,8,16,32,2,26,13,1,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,2,26,13,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22
27,9,18,6,12,24,8,16,32,2,34,17,1,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,2,34,17,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,13,26,2,14,28,7,21,3,33,11,22
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,13,26,2,22,11,33,3,21,7,14,28
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,13,26,2,22,11,33,3,21,7,28,14
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,13,26,2,28,14,7,21,3,33,11,22
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,14,28,7,21,3,33,11,22,2,26,13
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,14,28,7,21,3,33,11,22,2,34,17
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,17,34,2,14,28,7,21,3,33,11,22
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,17,34,2,22,11,33,3,21,7,14,28
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,17,34,2,22,11,33,3,21,7,28,14
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,17,34,2,28,14,7,21,3,33,11,22
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,22,11,33,3,21,7,14,28,2,26,13
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,22,11,33,3,21,7,14,28,2,34,17
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,22,11,33,3,21,7,28,14,2,26,13
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,22,11,33,3,21,7,28,14,2,34,17
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,28,14,7,21,3,33,11,22,2,26,13
27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,28,14,7,21,3,33,11,22,2,34,17
27,9,18,6,12,24,8,16,32,4,28,14,7,21,1,13,26,2,22,11,33,3,15,30,10,20,5,25
27,9,18,6,12,24,8,16,32,4,28,14,7,21,1,17,34,2,22,11,33,3,15,30,10,20,5,25
27,9,18,6,12,24,8,16,32,4,28,14,7,21,1,25,5,20,10,30,15,3,33,11,22,2,26,13
27,9,18,6,12,24,8,16,32,4,28,14,7,21,1,25,5,20,10,30,15,3,33,11,22,2,34,17
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,15,30,10,20,5,25,1,13,26,2,22,11,33
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,15,30,10,20,5,25,1,17,34,2,22,11,33
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,15,30,10,20,5,25,1,33,11,22,2,26,13
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,15,30,10,20,5,25,1,33,11,22,2,34,17
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,1,13,26,2,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,1,17,34,2,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,1,25,5,15,30,10,20,2,26,13
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,1,25,5,15,30,10,20,2,34,17
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25,1,13,26
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25,1,17,34
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25,1,26,13
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25,1,34,17
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,26,13,1,15,30,10,20,5,25
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,26,13,1,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,26,13,1,25,5,15,30,10,20
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,26,13,1,25,5,20,10,30,15
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,34,17,1,15,30,10,20,5,25
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,34,17,1,20,10,30,15,5,25
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,34,17,1,25,5,15,30,10,20
27,9,18,6,12,24,8,16,32,4,28,14,7,21,3,33,11,22,2,34,17,1,25,5,20,10,30,15
27,9,18,6,12,24,8,32,16,1,13,26,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,32,16,1,17,34,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,32,16,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22,2,26,13
27,9,18,6,12,24,8,32,16,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22,2,34,17
27,9,18,6,12,24,8,32,16,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25,1,13,26
27,9,18,6,12,24,8,32,16,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25,1,17,34
27,9,18,6,12,24,8,32,16,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25,1,26,13
27,9,18,6,12,24,8,32,16,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25,1,34,17
27,9,18,6,12,24,8,32,16,2,26,13,1,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,32,16,2,26,13,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22
27,9,18,6,12,24,8,32,16,2,34,17,1,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
27,9,18,6,12,24,8,32,16,2,34,17,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,13,26,2,14,28,7,21,3,33,11,22
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,13,26,2,22,11,33,3,21,7,14,28
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,13,26,2,22,11,33,3,21,7,28,14
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,13,26,2,28,14,7,21,3,33,11,22
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,14,28,7,21,3,33,11,22,2,26,13
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,14,28,7,21,3,33,11,22,2,34,17
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,17,34,2,14,28,7,21,3,33,11,22
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,17,34,2,22,11,33,3,21,7,14,28
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,17,34,2,22,11,33,3,21,7,28,14
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,17,34,2,28,14,7,21,3,33,11,22
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,22,11,33,3,21,7,14,28,2,26,13
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,22,11,33,3,21,7,14,28,2,34,17
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,22,11,33,3,21,7,28,14,2,26,13
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,22,11,33,3,21,7,28,14,2,34,17
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,28,14,7,21,3,33,11,22,2,26,13
27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,28,14,7,21,3,33,11,22,2,34,17
27,9,18,6,12,24,8,32,16,4,28,14,7,21,1,13,26,2,22,11,33,3,15,30,10,20,5,25
27,9,18,6,12,24,8,32,16,4,28,14,7,21,1,17,34,2,22,11,33,3,15,30,10,20,5,25
27,9,18,6,12,24,8,32,16,4,28,14,7,21,1,25,5,20,10,30,15,3,33,11,22,2,26,13
27,9,18,6,12,24,8,32,16,4,28,14,7,21,1,25,5,20,10,30,15,3,33,11,22,2,34,17
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,15,30,10,20,5,25,1,13,26,2,22,11,33
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,15,30,10,20,5,25,1,17,34,2,22,11,33
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,15,30,10,20,5,25,1,33,11,22,2,26,13
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,15,30,10,20,5,25,1,33,11,22,2,34,17
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,1,13,26,2,20,10,30,15,5,25
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,1,17,34,2,20,10,30,15,5,25
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,1,25,5,15,30,10,20,2,26,13
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,1,25,5,15,30,10,20,2,34,17
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25,1,13,26
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25,1,17,34
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25,1,26,13
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,20,10,30,15,5,25,1,34,17
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,26,13,1,15,30,10,20,5,25
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,26,13,1,20,10,30,15,5,25
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,26,13,1,25,5,15,30,10,20
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,26,13,1,25,5,20,10,30,15
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,34,17,1,15,30,10,20,5,25
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,34,17,1,20,10,30,15,5,25
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,34,17,1,25,5,15,30,10,20
27,9,18,6,12,24,8,32,16,4,28,14,7,21,3,33,11,22,2,34,17,1,25,5,20,10,30,15
28,14,7,21,1,13,26,2,22,11,33,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25
28,14,7,21,1,13,26,2,22,11,33,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25
28,14,7,21,1,17,34,2,22,11,33,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25
28,14,7,21,1,17,34,2,22,11,33,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25
28,14,7,21,1,25,5,15,30,10,20,4,16,32,8,24,12,6,18,9,27,3,33,11,22,2,26,13
28,14,7,21,1,25,5,15,30,10,20,4,16,32,8,24,12,6,18,9,27,3,33,11,22,2,34,17
28,14,7,21,1,25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,26,13
28,14,7,21,1,25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27,3,33,11,22,2,34,17
28,14,7,21,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,13,26,2,22,11,33
28,14,7,21,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,17,34,2,22,11,33
28,14,7,21,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,33,11,22,2,26,13
28,14,7,21,3,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25,1,33,11,22,2,34,17
28,14,7,21,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,13,26,2,22,11,33
28,14,7,21,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,17,34,2,22,11,33
28,14,7,21,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,33,11,22,2,26,13
28,14,7,21,3,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25,1,33,11,22,2,34,17
28,14,7,21,3,33,11,22,2,26,13,1,25,5,15,30,10,20,4,16,32,8,24,12,6,18,9,27
28,14,7,21,3,33,11,22,2,26,13,1,25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27
28,14,7,21,3,33,11,22,2,26,13,1,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25
28,14,7,21,3,33,11,22,2,26,13,1,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25
28,14,7,21,3,33,11,22,2,34,17,1,25,5,15,30,10,20,4,16,32,8,24,12,6,18,9,27
28,14,7,21,3,33,11,22,2,34,17,1,25,5,15,30,10,20,4,32,16,8,24,12,6,18,9,27
28,14,7,21,3,33,11,22,2,34,17,1,27,9,18,6,12,24,8,16,32,4,20,10,30,15,5,25
28,14,7,21,3,33,11,22,2,34,17,1,27,9,18,6,12,24,8,32,16,4,20,10,30,15,5,25
32,16,8,24,12,6,18,9,27,1,13,26,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
32,16,8,24,12,6,18,9,27,1,17,34,2,22,11,33,3,21,7,14,28,4,20,10,30,15,5,25
32,16,8,24,12,6,18,9,27,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22,2,26,13
32,16,8,24,12,6,18,9,27,1,25,5,15,30,10,20,4,28,14,7,21,3,33,11,22,2,34,17
32,16,8,24,12,6,18,9,27,3,21,7,14,28,4,20,10,30,15,5,25,1,13,26,2,22,11,33
32,16,8,24,12,6,18,9,27,3,21,7,14,28,4,20,10,30,15,5,25,1,17,34,2,22,11,33
32,16,8,24,12,6,18,9,27,3,21,7,14,28,4,20,10,30,15,5,25,1,33,11,22,2,26,13
32,16,8,24,12,6,18,9,27,3,21,7,14,28,4,20,10,30,15,5,25,1,33,11,22,2,34,17
32,16,8,24,12,6,18,9,27,3,33,11,22,2,26,13,1,21,7,14,28,4,20,10,30,15,5,25
32,16,8,24,12,6,18,9,27,3,33,11,22,2,26,13,1,25,5,15,30,10,20,4,28,14,7,21
32,16,8,24,12,6,18,9,27,3,33,11,22,2,34,17,1,21,7,14,28,4,20,10,30,15,5,25
